0.125000	 34.373779
0.375000	 36.332092
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.758759
0.375000	 37.703697
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.347214
0.375000	 34.550564
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 38.366680
0.375000	 38.130241
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.765553
0.375000	 38.137115
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.036110
0.375000	 33.857048
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 35.453384
0.375000	 36.891800
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 37.688053
0.375000	 36.898537
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 37.084244
0.375000	 37.113781
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.719662
0.375000	 35.789154
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.652851
0.375000	 35.573456
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 39.680687
0.375000	 36.427788
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 36.965275
0.375000	 36.177444
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 33.987041
0.375000	 36.364487
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
0.125000	 33.940208
0.375000	 35.588364
Data size: 0.625000 GB; Bandwidth: inf GB/s
Data size: 0.875000 GB; Bandwidth: inf GB/s
Data size: 1.125000 GB; Bandwidth: inf GB/s
Data size: 1.375000 GB; Bandwidth: inf GB/s
Data size: 1.625000 GB; Bandwidth: inf GB/s
Data size: 1.875000 GB; Bandwidth: inf GB/s
Data size: 2.125000 GB; Bandwidth: inf GB/s
Data size: 2.375000 GB; Bandwidth: inf GB/s
